year,state_alpha,county_name,county_code,commodity_desc,short_desc,Value,unit_desc
2016,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",129.7,BU / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.0,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.0,TONS / ACRE
2017,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.7,BU / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",142.6,BU / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.9,BU / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.5,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5,TONS / ACRE
2018,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.2,BU / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.0,BU / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.6,BU / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.3,BU / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.0,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2019,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2020,IA,OTHER COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.4,BU / ACRE
2020,IA,OTHER COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2021,IA,OTHER COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.8,BU / ACRE
2021,IA,OTHER COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2022,IA,OTHER COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.2,BU / ACRE
2022,IA,OTHER COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2023,IA,OTHER COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.9,BU / ACRE
2023,IA,OTHER COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2024,IA,OTHER COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.7,BU / ACRE
2024,IA,OTHER COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2025,IA,OTHER COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.8,BU / ACRE
2025,IA,OTHER COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",25.0,TONS / ACRE
2010,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.1,BU / ACRE
2011,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.2,BU / ACRE
2012,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",116.2,BU / ACRE
2013,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.5,BU / ACRE
2013,IA,PAGE,145,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2014,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.4,BU / ACRE
2015,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",165.8,BU / ACRE
2016,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.8,BU / ACRE
2017,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.1,BU / ACRE
2018,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.1,BU / ACRE
2019,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.3,BU / ACRE
2020,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.6,BU / ACRE
2020,IA,PAGE,145,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2021,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.9,BU / ACRE
2022,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.5,BU / ACRE
2023,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.6,BU / ACRE
2024,IA,PAGE,145,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.1,BU / ACRE
2010,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.0,BU / ACRE
2011,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.6,BU / ACRE
2012,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.6,BU / ACRE
2013,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.8,BU / ACRE
2014,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.6,BU / ACRE
2015,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.5,BU / ACRE
2016,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.0,BU / ACRE
2017,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.4,BU / ACRE
2018,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.9,BU / ACRE
2019,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.3,BU / ACRE
2020,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.1,BU / ACRE
2020,IA,PALO ALTO,147,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2021,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.1,BU / ACRE
2022,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.8,BU / ACRE
2022,IA,PALO ALTO,147,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2023,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.7,BU / ACRE
2024,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.3,BU / ACRE
2025,IA,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.9,BU / ACRE
2010,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.7,BU / ACRE
2011,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.5,BU / ACRE
2012,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.1,BU / ACRE
2013,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.9,BU / ACRE
2014,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.3,BU / ACRE
2015,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.6,BU / ACRE
2016,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.2,BU / ACRE
2017,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.0,BU / ACRE
2018,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.8,BU / ACRE
2019,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.8,BU / ACRE
2021,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.9,BU / ACRE
2022,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.8,BU / ACRE
2023,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.7,BU / ACRE
2024,IA,PLYMOUTH,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.6,BU / ACRE
2024,IA,PLYMOUTH,149,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2025,IA,PLYMOUTH,149,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",27.5,TONS / ACRE
2010,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.6,BU / ACRE
2011,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.2,BU / ACRE
2012,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",165.3,BU / ACRE
2013,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.8,BU / ACRE
2014,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.8,BU / ACRE
2015,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.5,BU / ACRE
2016,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.8,BU / ACRE
2017,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.9,BU / ACRE
2018,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.2,BU / ACRE
2020,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.2,BU / ACRE
2020,IA,POCAHONTAS,151,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2021,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.9,BU / ACRE
2022,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.2,BU / ACRE
2023,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.1,BU / ACRE
2024,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.0,BU / ACRE
2025,IA,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.2,BU / ACRE
2010,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139.4,BU / ACRE
2011,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.6,BU / ACRE
2012,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.1,BU / ACRE
2013,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",143.6,BU / ACRE
2014,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.4,BU / ACRE
2015,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.0,BU / ACRE
2016,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.8,BU / ACRE
2017,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.3,BU / ACRE
2018,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.2,BU / ACRE
2019,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.6,BU / ACRE
2020,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.2,BU / ACRE
2021,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.5,BU / ACRE
2022,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.6,BU / ACRE
2023,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.4,BU / ACRE
2024,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.0,BU / ACRE
2025,IA,POLK,153,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.6,BU / ACRE
2010,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.8,BU / ACRE
2011,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.9,BU / ACRE
2012,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",131.9,BU / ACRE
2013,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.4,BU / ACRE
2013,IA,POTTAWATTAMIE,155,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2014,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.1,BU / ACRE
2015,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.0,BU / ACRE
2016,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.4,BU / ACRE
2017,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.8,BU / ACRE
2019,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",208.0,BU / ACRE
2020,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.3,BU / ACRE
2021,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.3,BU / ACRE
2022,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.0,BU / ACRE
2023,IA,POTTAWATTAMIE,155,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.5,BU / ACRE
2010,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.2,BU / ACRE
2011,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.0,BU / ACRE
2012,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.3,BU / ACRE
2013,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.5,BU / ACRE
2014,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.4,BU / ACRE
2015,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.8,BU / ACRE
2016,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.2,BU / ACRE
2017,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.1,BU / ACRE
2018,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.7,BU / ACRE
2019,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.3,BU / ACRE
2020,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",138.2,BU / ACRE
2020,IA,POWESHIEK,157,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.0,TONS / ACRE
2021,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.0,BU / ACRE
2022,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.3,BU / ACRE
2023,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.9,BU / ACRE
2024,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",223.0,BU / ACRE
2025,IA,POWESHIEK,157,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.2,BU / ACRE
2010,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",94.1,BU / ACRE
2011,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",118.7,BU / ACRE
2011,IA,RINGGOLD,159,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",11.5,TONS / ACRE
2012,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",71.6,BU / ACRE
2013,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.1,BU / ACRE
2014,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.4,BU / ACRE
2015,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.8,BU / ACRE
2016,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.5,BU / ACRE
2017,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.8,BU / ACRE
2017,IA,RINGGOLD,159,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.0,TONS / ACRE
2018,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.3,BU / ACRE
2020,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.1,BU / ACRE
2021,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.8,BU / ACRE
2022,IA,RINGGOLD,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.8,BU / ACRE
2010,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.7,BU / ACRE
2011,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.4,BU / ACRE
2012,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",130.7,BU / ACRE
2013,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",142.6,BU / ACRE
2014,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.8,BU / ACRE
2015,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.8,BU / ACRE
2016,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",214.3,BU / ACRE
2017,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.5,BU / ACRE
2018,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.5,BU / ACRE
2019,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.6,BU / ACRE
2020,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.0,BU / ACRE
2021,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",231.0,BU / ACRE
2022,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",212.4,BU / ACRE
2023,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.1,BU / ACRE
2024,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",229.1,BU / ACRE
2024,IA,SAC,161,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2025,IA,SAC,161,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",224.3,BU / ACRE
2025,IA,SAC,161,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2010,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.9,BU / ACRE
2011,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.2,BU / ACRE
2011,IA,SCOTT,163,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2012,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",131.7,BU / ACRE
2013,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.8,BU / ACRE
2014,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.5,BU / ACRE
2015,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.9,BU / ACRE
2016,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.0,BU / ACRE
2017,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.0,BU / ACRE
2018,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",214.0,BU / ACRE
2019,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.4,BU / ACRE
2020,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.3,BU / ACRE
2020,IA,SCOTT,163,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.0,TONS / ACRE
2021,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.8,BU / ACRE
2022,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.2,BU / ACRE
2023,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.1,BU / ACRE
2024,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",234.2,BU / ACRE
2025,IA,SCOTT,163,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",224.5,BU / ACRE
2010,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.6,BU / ACRE
2011,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.6,BU / ACRE
2012,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.8,BU / ACRE
2013,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.6,BU / ACRE
