year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,ndvi_may,precip_sum_mar,precip_sum_apr,precip_sum_may,tmean_mar,tmean_apr,tmean_may,tmax_mar,tmax_apr,tmax_may,tmin_mar,tmin_apr,tmin_may,soil_moisture_mar,soil_moisture_apr,soil_moisture_may,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,edd_29c_may,gdd_10_30c_mar,gdd_10_30c_apr,gdd_10_30c_may,days_above_30c_mar,days_above_30c_apr,days_above_30c_may,days_above_35c_mar,days_above_35c_apr,days_above_35c_may,dry_days_mar,dry_days_apr,dry_days_may,heavy_rain_days_mar,heavy_rain_days_apr,heavy_rain_days_may
2025,31,NE,087,HITCHCOCK,54.8,0.4603883860266019,0.6135431138498815,0.62290508620956,20.709414236753137,32.426084655831225,49.408556739341456,8.130204617423065,10.730147651320497,15.366646694516216,17.48362465535637,19.85628188501907,23.24379957003278,-1.2232154944045757,1.604013504534019,7.489493780367293,0.2323262944065667,0.2374462661244512,0.2146774209548186,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0456999905356562,2.7184242696988865,4.7937152210733425,5.2274797886363595,120.28683166089787,143.32295388737302,201.73840070886317,1.0,1.9241435981716404,2.4041651687124443,0.0,0.0,0.0,25.02513995172308,25.952827281598275,22.872271583380417,0.0,0.4626881002516563,0.0627600020543372
2010,31,NE,095,JEFFERSON,50.3,0.3145395076500038,0.5362733897313184,0.6438294878886637,69.59220696257273,87.69903175663785,91.43393914970449,4.910291329757366,13.085598045935368,15.323661383707572,10.3345467411067,20.456840693879503,20.90655451815546,-0.5132455784763659,5.715346393202492,9.741755473044211,0.3775570537725142,0.3227107963562973,0.348242660799871,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.135404186244251,0.0,0.0,6.106605013184648,36.06984792496644,156.69160239472458,192.90085716058977,0.0,0.0,3.5233394625633077,0.0,0.0,0.0,20.050840349688695,22.796541823929783,19.805025968579628,0.0,1.2812348785444687,0.0226136326978289
2011,31,NE,095,JEFFERSON,42.9,0.3103823439620759,0.5018467317711959,0.6322104757659104,12.751234874175212,67.2765968363528,166.14207454309405,4.430800315099261,10.825679467929527,16.18465807431821,11.01515446258686,17.863520010989994,22.77598939292212,-2.153016880014726,3.788833718426156,9.594320912965516,0.3116227902443194,0.3129604548820822,0.3043873400353148,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1107777859076607,0.0,2.6728452615243525,15.74023624801525,57.76961014686798,117.2193565472022,217.72449627917536,0.0,1.0,4.197232168779638,0.0,0.0,0.8869318365108552,26.057001838768976,22.680731636504383,19.701119390948087,0.0,0.4118842543307849,1.917158618019936
2012,31,NE,095,JEFFERSON,43.8,0.463519747369587,0.6582691670398564,0.5671498072492747,48.83131390941784,98.83844999447744,21.25830571763085,12.434377434599872,13.529173545181502,19.7594218365919,20.331110775264996,20.875737358498615,27.497366694074405,4.5386472693443025,6.183600193969879,12.022459030028308,0.3227097284683232,0.3202706870333318,0.2515264279520576,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1098819040925691,0.0,12.42175706322991,34.74970330327221,166.60262278317754,155.9497043045765,292.7842172199482,0.0,3.9952256524404017,8.605858253492045,0.0,0.0,1.0,23.454466273105577,22.92483628504144,25.125649214490792,0.024678215426304,0.9948708022839446,0.0
2013,31,NE,095,JEFFERSON,56.7,0.350125479688732,0.5333030205916276,0.6976415142162925,25.772342817768926,97.8280944193792,200.90529914164645,1.537969122783165,7.474526716719184,15.954815255637676,8.413815864174863,14.459013549023018,22.2336816495763,-5.33789957304563,0.490759869363738,9.676966276956083,0.3330323553600053,0.3389086255083473,0.3338798637195083,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.0843641054034157,0.0,0.0333509636239092,7.1638220294782675,36.96268897547429,86.27340139131046,214.59143001626592,0.0,0.0,1.199619342559437,0.0,0.0,0.7085712442336849,24.48998354785639,20.975160489048044,18.633343011064863,0.0,0.5522758798670924,3.1390367431207467
2014,31,NE,095,JEFFERSON,44.0,0.2679192140751253,0.4146269567591182,0.5595921587682904,2.595304164973113,40.29056631121604,35.31957208598349,2.231139837855266,10.58008573138255,17.23821427621451,10.49882110419852,18.230703533486043,24.782370006450897,-6.036217228413134,2.930447999421748,9.695049877985705,0.2591136771840579,0.2793418765269901,0.29098304169772,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1216790049227763,0.0,0.0048204040699625,18.920643735175748,61.852152496850294,131.8566709588607,254.2838263156325,0.0,0.0,6.247524113681088,0.0,0.0,0.815800509693861,28.842188457692167,20.368398980612277,24.37475402432337,0.0,0.0,0.0524855640504532
2015,31,NE,095,JEFFERSON,33.5,0.2978305980456122,0.5277118686062491,0.6552309769859667,21.44767872175584,77.30200320354473,176.14074938179002,6.216046246525827,11.603296600721308,15.788072206208064,15.15419758648683,18.18635604133829,21.4576380217228,-2.721370769749188,5.021240266524091,10.119522340136417,0.2830400197765184,0.3048762793757267,0.3627351911902038,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1716420781319125,2.5022500010858697,0.0271747543210425,2.551059623899651,99.94210793220662,123.96009744000077,197.90771100967095,1.0,0.0,1.0,0.0,0.0,0.0,27.29329978386399,21.344140133552695,16.855801800058067,0.0226136326978289,0.984838220587761,1.180780025162102
2025,31,NE,095,JEFFERSON,76.8,0.3783034696873353,0.6290112545039211,0.6768842407900203,17.684568797191858,69.3248063802663,64.09008754502352,8.121382858404102,11.095814541596097,16.27924623092208,16.722626999988226,18.971498006866643,23.77556149726292,-0.4798613729250958,3.2201310902619547,8.78293098005588,0.2882642299669747,0.2529445789001573,0.2644854442725542,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.020000784344484,0.0239797026892855,3.620836101096232,10.172930403453172,117.51442010745934,132.53100127917557,211.11350102884396,0.0,2.0,4.336075357269588,0.0,0.0,0.0,27.764444014323047,24.14252072647505,20.088099616116647,0.0,0.6485370495822447,0.5100809703538824
2010,31,NE,099,KEARNEY,47.5,0.271914116420313,0.4455902945265624,0.5908937542075219,62.06351925756384,94.50308525141136,127.83029289331868,4.844287815301126,11.95689746898663,14.419327950179367,10.625584123997756,19.124338600388658,20.614473702270853,-0.936212710503468,4.790466802264878,8.225170095609226,0.368823094040659,0.35797085332396,0.3560906212666949,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.1198773633111906,0.0,0.0,4.710488831388927,42.66446840002144,135.17751193544748,182.25360816318303,0.0,0.0,2.7101179169205403,0.0,0.0,0.0,23.404895881868025,21.055517723379083,18.917207268556684,0.0954446077201533,1.5542095265402676,1.252177341313931
2013,31,NE,099,KEARNEY,43.3,0.2642837668064138,0.3328344079172991,0.5285506456602523,19.873070402436735,70.01055327820694,100.67228346902236,1.8853782240000547,6.837749648976891,15.832247674732212,9.23782786965468,13.702749186555764,22.593425135070547,-5.466894283614606,-0.0266745841726405,9.072052820579692,0.3382370051469224,0.3485663086306376,0.3153198890872333,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.0470748952352821,0.0,1.9125373757341408,14.484668894662793,40.45691081571011,83.78360846114322,213.98863741025409,0.0,0.95286907279309,3.7674635317730543,0.0,0.0,1.0,25.194329952331454,21.990860542632863,22.318984982617092,0.0365578294684778,0.146482204938891,1.1279165621303897
2014,31,NE,099,KEARNEY,43.9,0.2465823787526092,0.3356262266091636,0.4992527196828889,5.5752947362867795,94.332147400694,38.59492098935123,2.2302224928493333,10.126697131482626,16.14359511008361,10.163854095859849,17.275778096096726,23.362015055642782,-5.703009343532662,2.9785874429806456,8.92616678397675,0.263910637899298,0.2609288283577461,0.2750397726016089,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.0608674895996726,0.0,0.2888055429984657,15.257294230151608,57.46525402459773,120.84920880856131,228.5090940668652,0.0,0.0,5.0,0.0,0.0,0.0,28.140138346295828,19.5528834091968,24.761119673129993,0.0,1.0466291530769505,0.2522131823232142
2017,31,NE,099,KEARNEY,46.9,0.3402718712260653,0.4805057980561203,0.5395377448416158,41.23146889132787,85.37213328490971,158.92862938047563,6.09648804143186,10.936098442475496,15.168200605689208,13.391874942586073,17.700219709622566,21.971117471658232,-1.1981854850487663,4.172985763516649,8.366255122928832,0.2640888337865953,0.2994503946649752,0.3621124314904578,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.0549483700805047,0.5791050489946638,0.0,4.799079045151848,74.97104846489074,121.164828575015,192.71459993914988,0.1846528798250958,0.0,3.0,0.0,0.0,0.0,26.77326977527686,20.605713056879683,21.258055266836312,0.0,0.6649224042149025,2.7361026486505855
2010,31,NE,101,KEITH,36.4,0.2451792445041731,0.4014106626132703,0.55255734996074,42.702059193670856,89.6618824424675,63.229163040741525,3.887261033250458,9.838824343123296,12.863536954126223,10.95061014155134,17.1891678514916,19.89539399825,-3.175392043627042,2.489482426031569,5.832678817629786,0.3229044631967274,0.2954360337219757,0.2706763692732751,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0728468841538152,0.0,0.0,9.75034017296326,47.78976298346279,105.68639933563392,156.72519548237472,0.0,0.0,3.0629588175264173,0.0,0.0,0.0,25.31752641801363,21.72041347071798,19.29624386871646,0.945731968265464,0.7003818678605525,0.0125917635052836
2011,31,NE,101,KEITH,43.9,0.3041932864049834,0.4974031355527434,0.5851919245212102,20.81187371359811,72.08102443129005,126.88186052882928,3.1323096367150995,8.107899897728867,12.368460337702931,10.20197793508677,15.14342989475609,19.159222611352178,-3.9369241284284935,1.073362854359262,5.5787026874950865,0.2497200614100885,0.2971618651602467,0.2942942494583564,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0773009832008326,0.0,0.0273096924275184,4.348459760184487,49.42692897783412,82.6607059461006,138.47057408078905,0.0,0.0,1.855104190670573,0.0,0.0,0.0,23.229203015439317,18.201106100009874,18.78177568555157,0.0,0.9272969681008656,1.7915857392105872
2012,31,NE,101,KEITH,45.8,0.3794703398495046,0.5521461514299414,0.5617106595760933,8.644814674579493,92.7208555149559,46.653527923112954,9.183648010904024,11.4859778539735,16.215080561347317,18.75949840961319,18.806733525599512,24.79165261407976,-0.3913588290021136,4.166224814432181,7.639503383022708,0.2025924382788221,0.2268363380918977,0.1810524722569211,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0808801699702618,0.7350166088920129,5.826695106402871,22.91447287801656,139.7523628438316,128.8214465667486,220.8803919101085,0.2153438456727129,2.0,6.962125950554694,0.0,0.0,0.4009612535800111,28.484247950752213,19.826184284162355,23.76222141751983,0.0,0.920713039470652,0.0571814201534055
2013,31,NE,101,KEITH,33.1,0.2232789568580688,0.250512707850666,0.449716922635387,23.84218647109067,22.88602699143554,131.53161766330845,2.465094691492011,5.552546803411354,14.778655703576293,9.978717000441222,12.794683208858636,22.06537549382755,-5.048155093399473,-1.6890514309565523,7.492875878757589,0.2612346184367677,0.2537332838918996,0.2023152230195152,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0837101635426172,0.0,0.006021896116422,14.468733894843425,41.651333722548024,82.67174918831236,195.1753353379377,0.0,0.0,4.006995424169602,0.0,0.0,0.6319090101063305,25.631546894031672,24.734535997629788,20.197863515159497,0.0,0.0,1.8971590347960623
2014,31,NE,101,KEITH,53.1,0.2729369279004517,0.3817650629716517,0.5340109402998625,9.394940185592068,17.854755765323183,59.222198464746896,2.7843375650149005,8.894346334411749,14.354107896998388,10.659071618559317,17.11326816852189,22.111818330143592,-5.089864059272682,0.6763265772112658,6.597417305780805,0.2391974921058335,0.1957088188905679,0.2466360117135364,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0759677438489097,0.0,0.0,10.521223629196344,58.677978631761526,115.01404300737352,196.290506874765,0.0,0.0,3.7594067880304176,0.0,0.0,0.0,26.8892583204398,24.593771603515812,21.574892188168675,0.0,0.0,0.2211706225104519
2015,31,NE,101,KEITH,44.3,0.2786194917283136,0.4284810010893788,0.5976654781237335,2.152966900740554,81.39919467293375,190.3261892987524,6.529364478758028,9.562864186769492,12.47285744288152,16.34837934439266,17.184227582884613,18.183134700655724,-3.288991595062552,1.9424968296592988,6.763582462829179,0.1822385542039462,0.2392257198291052,0.3167871049128553,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0795059055657559,0.7620653944614825,0.0,0.0020654144761796,115.7856353175653,106.23265129909947,130.00643025755454,0.3256411100503669,0.0,0.0,0.0,0.0,0.0,29.480478651611406,21.20248872502222,13.0754189024591,0.0,0.621226585903809,1.834924449418968
2016,31,NE,101,KEITH,58.8,0.5040095792815817,0.6087020914961577,0.6551800708856186,32.67222902460018,121.85646223599336,73.16575679699845,6.1280923208757265,9.401823461858278,13.617039387396495,15.083687861229365,16.65093671165351,20.589454974934153,-2.8267912281471155,2.1537114788370086,6.645599559292358,0.1991443784459524,0.266962332387552,0.2983467263845279,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0572266013167016,0.0,0.0,1.6617883076397637,91.64106804353597,105.94769707331834,162.92059503440018,0.0,0.0,0.8972742535470914,0.0,0.0,0.0,27.02929848240445,22.587467491852383,20.870675181881023,0.2546663594166639,2.769183922046284,0.1427889521677585
2017,31,NE,101,KEITH,52.7,0.4011509532402332,0.5757247430566459,0.6425463796921043,37.92238864723082,62.47478885335011,96.48438199975584,6.725890062338557,10.058031202818537,13.779748991486445,15.25070004816856,17.544322255687725,20.982342672060764,-1.7979898305478783,2.5727379492132347,6.578155798151827,0.2331963015581212,0.2445163710615486,0.2867257799036197,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0382183085843751,0.0819761437487875,0.0,2.320479426754585,88.86726375230035,113.43132552869208,170.12347614240483,0.0,0.0,1.545511406656352,0.0,0.0,0.0,25.38810613292952,23.101985054482004,19.297313757118868,0.0,0.9942884419132896,1.0122790268953483
2018,31,NE,101,KEITH,56.8,0.3035804777649156,0.3958607218951431,0.6652149111032043,15.380961271270763,50.29898623479568,189.21433022505457,3.9628477047503528,5.449495609279806,16.81140356703979,11.997762584284423,13.089926490845857,23.993412915080448,-4.0713157298853195,-2.1904154989613196,9.630383994269527,0.2470276268818599,0.2826250930548721,0.2746542914183822,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0545013283263088,0.0,0.5188529584431117,15.065239812660888,50.26656348647134,76.50132021149894,222.76111816887436,0.0,0.0256937814794087,4.329344569904863,0.0,0.0,0.3057247259439707,26.81813543141192,21.051749679033477,17.533150080653126,0.0,0.0017941205517332,1.824143266286993
2019,31,NE,101,KEITH,52.3,0.2626075692631822,0.422813932060038,0.5835929601764079,61.94063289616173,37.70839269236909,141.65652452412655,-0.0421484078859243,9.90854310363057,11.533307783825862,6.349607108528329,17.655482283824327,18.020826519330292,-6.433771850852665,2.161685672985831,5.0458887046660506,0.307354532239693,0.2757727907288296,0.2882978847346286,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0529596237579201,0.0,1.4589673640772964,4.077480874170052,25.46778552943544,124.7977193999558,130.62723434232373,0.0,0.9496329459788656,1.956085196036475,0.0,0.0,0.0,21.505267142904167,21.85207558350067,18.144056358429072,0.000740691970899,0.0,1.8490140566876256
2020,31,NE,101,KEITH,40.4,0.2852296090395158,0.3608068861137565,0.528784317688441,43.04723832408966,19.053195636058227,105.89489984653014,4.6013241970237315,6.797818676174387,13.546208095883316,11.323350064211436,15.527725420714903,19.992168273088172,-2.1206344640285972,-1.9320314780128327,7.100348720910946,0.2598974066865061,0.2275116942463014,0.242058413175163,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0796512392025927,0.0,0.0,0.0185181877401703,53.6587986549435,107.14173174907476,161.22394691972835,0.0,0.0,0.0,0.0,0.0,0.0,23.888139052572672,24.37059288277315,20.24625539059156,0.0,0.0,1.7724265068966654
